neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
195199_046,4670.69091796875,2130.867919921875,6211.8505859375,False,1015,ACAd5,ACAd,5,5,1,1,1,5,3,11,812.9297,262.5359,254.5069,1603.4611,3021.3871000000004,5954.8207,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.13651623465337923,0.04408796053254803,0.04273964117844892,0.2692710966091725,0.5073850670264514,0.001230118668317814,0.0038090028830342817,0.003929166556977433,0.0031182546305613527,0.0009929214300279496,ACAd_to_VISp_FB,FB,ACAd,VISp
195199_050,4895.54736328125,1913.1234130859373,6048.44677734375,False,1015,ACAd5,ACAd,5,5,10,0,0,0,0,10,2030.2811,257.0733,236.4635,678.9819,2693.2379,5896.0377,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.34434669574789184,0.04360102717796394,0.04010549321962443,0.11515901602867974,0.4567877678258401,0.0049254263362841725,0.0,0.0,0.0,0.0,ACAd_to_VISp_FB,FB,ACAd,VISp
195614_028,3379.083740234375,2340.977294921875,6081.1552734375,False,1015,ACAd5,ACAd,5,5,0,0,0,1,0,1,0.0,0.0,0.0,380.6556,1754.9301,2135.5857,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17824412291204234,0.8217558770879576,,,,0.0026270466006542395,0.0,ACAd_to_VISp_FB,FB,ACAd,VISp
195615_012,3475.165283203125,2074.390380859375,6093.43115234375,False,1015,ACAd5,ACAd,5,5,0,0,0,1,4,5,0.0,0.0,0.0,21.3756,1962.6667,1984.0423,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.010773762232791105,0.9892262377672089,,,,0.04678231254327364,0.00203804344364736,ACAd_to_VISp_FB,FB,ACAd,VISp
195618_027,3231.901123046875,2282.808349609375,6058.02294921875,False,1015,ACAd5,ACAd,5,5,4,0,0,0,0,4,2494.4472,0.0,0.0,0.0,0.0,2494.4472,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0016035617029697001,,,,,ACAd_to_VISp_FB,FB,ACAd,VISp
195620_013,3618.34619140625,1963.2584228515625,6138.19287109375,False,1015,ACAd5,ACAd,5,5,12,0,0,0,0,12,4508.07,0.0,0.0,0.0,0.0,4508.07,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002661893005210656,,,,,ACAd_to_VISp_FB,FB,ACAd,VISp
195828_056,4520.8681640625,2051.53955078125,5091.60595703125,False,1015,ACAd5,ACAd,5,5,0,0,0,0,5,5,0.0,0.0,0.0,0.0,2136.9244,2136.9244,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0023398113662794996,ACAd_to_VISp_FB,FB,ACAd,VISp
195839_015,4883.0400390625,2063.44384765625,5221.37646484375,False,1015,ACAd5,ACAd,5,5,1,0,0,0,0,1,46.3218,30.0984,258.2877,200.2558,3.7803,538.744,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.08598109677323552,0.05586772196070861,0.47942566413732673,0.37170864083869143,0.007016876290037569,0.021588107543316536,0.0,0.0,0.0,0.0,ACAd_to_VISp_FB,FB,ACAd,VISp
195840_004,4695.40478515625,1866.09326171875,5157.4443359375,False,1015,ACAd5,ACAd,5,5,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1012.3734,1012.3734,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0029633334894022304,ACAd_to_VISp_FB,FB,ACAd,VISp
195840_107,5363.68017578125,1765.931396484375,5270.908203125,False,1015,ACAd5,ACAd,5,5,32,1,0,0,2,35,9693.1528,1323.7216,617.6503,1677.4655,4694.5365,18006.526700000002,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.9142857142857143,0.02857142857142857,0.0,0.0,0.05714285714285714,0.5383132994771278,0.07351343332637271,0.034301468033810206,0.09315874893296328,0.26071305022972585,0.00330129944923596,0.0007554458581018848,0.0,0.0,0.0004260271487930704,ACAd_to_VISp_FB,FB,ACAd,VISp
196548_028,3184.69287109375,2122.0986328125,5340.16552734375,False,1015,ACAd5,ACAd,5,5,5,0,0,0,0,5,5462.5747,16.8487,0.0,0.0,0.0,5479.4234,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,0.9969250961697905,0.0030749038302095803,0.0,0.0,0.0,0.0009153192907366557,0.0,,,,ACAd_to_VISp_FB,FB,ACAd,VISp
196550_026,3656.62548828125,2342.623046875,5336.18701171875,False,1015,ACAd5,ACAd,5,5,5,0,0,0,1,6,4001.3978,273.7754,180.0556,316.6672,722.7801,5494.6761,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.7282317878573408,0.04982557570590922,0.032769101712838,0.057631640926022916,0.1315418937978892,0.001249563340090805,0.0,0.0,0.0,0.001383546669312008,ACAd_to_VISp_FB,FB,ACAd,VISp
200194_058,4506.72412109375,2054.87060546875,6118.40283203125,False,1015,ACAd5,ACAd,5,5,0,0,0,0,1,1,0.0,0.0,0.0,43.1092,1094.8498,1137.959,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037882911422995026,0.9621170885770048,,,,0.0,0.0009133672947649989,ACAd_to_VISp_FB,FB,ACAd,VISp
200194_093,4771.33056640625,1556.4476318359375,6035.10546875,False,1015,ACAd5,ACAd,5,5,0,0,0,1,1,2,0.0,0.0,0.0,344.9213,1870.6429,2215.5642,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1556810224682273,0.8443189775317729,,,,0.0028992120811327108,0.0005345755729220152,ACAd_to_VISp_FB,FB,ACAd,VISp
200194_105,4866.6591796875,1837.9957275390625,6037.52783203125,False,1015,ACAd5,ACAd,5,5,2,0,0,0,1,3,646.6176,296.3843,259.9558,285.3876,1376.4593,2864.8046,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2257108914164687,0.10345707347719282,0.09074119749737906,0.09961852197528587,0.4804723156336736,0.0030930181918957973,0.0,0.0,0.0,0.0007265016844304804,ACAd_to_VISp_FB,FB,ACAd,VISp
200195_005,4740.96337890625,1838.957275390625,6141.28564453125,False,1015,ACAd5,ACAd,5,5,3,1,0,2,2,8,2253.0945,362.5485,55.6719,553.3727,771.6665,3996.3540999999996,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.375,0.125,0.0,0.25,0.25,0.5637875032144926,0.09071981384232194,0.01393067245968019,0.13846938638395434,0.19309262409955116,0.0013315020741473558,0.0027582516546062114,0.0,0.0036142007005405216,0.002591793216370025,ACAd_to_VISp_FB,FB,ACAd,VISp
200195_007,5153.5009765625,1690.784423828125,6183.45068359375,False,1015,ACAd5,ACAd,5,5,0,0,0,2,10,12,0.0,0.0,0.0,304.7113,3465.3409,3770.0522,data/axon_length_byNeuron_ACAd_to_VISp_FB.csv,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.08082415941084317,0.9191758405891568,,,,0.00656358986358563,0.0028857189778933438,ACAd_to_VISp_FB,FB,ACAd,VISp
