neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
233380_038,9150.419921875,827.0579833984375,7996.68017578125,False,821,VISp2/3,VISp,2/3,2/3,0,3,0,0,0,3,0.0,555.5502,67.557,0.0,0.0,623.1072,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,0.8915804535720339,0.10841954642796617,0.0,0.0,,0.005400052056501825,0.0,,,VISp_to_VISal_FF,FF,VISp,VISal
233668_063,10060.2998046875,1666.06005859375,8898.51953125,False,821,VISp2/3,VISp,2/3,2/3,0,1,0,2,0,3,0.0,215.1193,103.4654,623.0893,0.0,941.674,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.2284434953072932,0.10987390540675436,0.6616825992859524,0.0,,0.004648583367461683,0.0,0.003209812782854721,,VISp_to_VISal_FF,FF,VISp,VISal
233668_064,10037.7001953125,1635.0899658203125,8955.240234375,False,593,VISp1,VISp,1,1,7,2,0,1,0,10,1696.2967,413.0383,360.5416,807.828,376.30139999999994,3654.006,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.7,0.2,0.0,0.1,0.0,0.46422931434704817,0.11303711597627371,0.0986702265951397,0.22108009674860962,0.10298324633292884,0.004126636572481689,0.004842165968628091,0.0,0.0012378872730333685,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233668_076,9860.240234375,1664.3599853515625,9070.599609375,False,821,VISp2/3,VISp,2/3,2/3,0,2,0,0,0,2,0.0,794.4975,0.0,0.0,0.0,794.4975,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.002517314403129022,,,,VISp_to_VISal_FF,FF,VISp,VISal
233668_080,8155.60009765625,669.7520141601562,8045.7998046875,False,821,VISp2/3,VISp,2/3,2/3,2,15,6,6,0,29,242.5718,4649.3538,953.2997,2049.3292,520.6645,8415.219000000001,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.06896551724137931,0.5172413793103449,0.20689655172413793,0.20689655172413793,0.0,0.02882536984480142,0.5524935001691578,0.11328281533730732,0.24352654399130907,0.06187177065742436,0.008244981485894073,0.003226254796956945,0.006293928341737651,0.002927787297423957,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233668_130,8068.35986328125,651.7020263671875,7881.47998046875,False,821,VISp2/3,VISp,2/3,2/3,0,10,0,6,0,16,71.8141,1773.0455,48.7795,899.9186,24.3573,2817.9150000000004,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.625,0.0,0.375,0.0,0.02548483541909532,0.6292047489012265,0.01731049375158583,0.3193561906586962,0.008643731269395988,0.0,0.00564001318635083,0.0,0.006667269684169213,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233668_170,8156.64013671875,687.4879760742188,7875.33984375,False,821,VISp2/3,VISp,2/3,2/3,3,20,3,12,0,38,369.7814,4255.7786,497.7032,3215.5924,0.0,8338.855599999999,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.07894736842105263,0.5263157894736842,0.07894736842105263,0.3157894736842105,0.0,0.044344382219545814,0.5103552338764566,0.059684832532655926,0.3856155513713417,0.0,0.008112901297901948,0.004699492591085448,0.0060276887912314005,0.0037318162588019553,,VISp_to_VISal_FF,FF,VISp,VISal
233668_253,9882.5,1044.3299560546875,8042.35986328125,False,821,VISp2/3,VISp,2/3,2/3,8,15,1,2,0,26,1756.1653,2649.7298,852.4482,784.4875,310.3671,6353.1979,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.3076923076923077,0.5769230769230769,0.038461538461538464,0.07692307692307693,0.0,0.27642225657727426,0.4170702442623423,0.1341762390244447,0.12347915370305086,0.04885210643288791,0.004555379838105217,0.005660954562234987,0.0011730918078072074,0.0025494351407766218,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233795_001,9569.2802734375,784.926025390625,7642.240234375,False,821,VISp2/3,VISp,2/3,2/3,2,32,4,2,0,40,319.5607,7455.4014,532.5685,1621.5623,766.8367,10695.9296,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.05,0.8,0.1,0.05,0.0,0.02987685147067535,0.6970316446361053,0.04979169832980202,0.15160555095650594,0.0716942546069114,0.006258591873155867,0.004292190089188223,0.007510770914915171,0.001233378452372752,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233795_003,9262.740234375,678.1599731445312,7755.3798828125,False,821,VISp2/3,VISp,2/3,2/3,2,5,1,0,0,8,265.2507,444.4465,45.7276,0.0,653.2887,1408.7135,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.25,0.625,0.125,0.0,0.0,0.1882928643759004,0.3154981477780968,0.032460539350265334,0.0,0.4637484484957374,0.007540036652118166,0.011249947968990643,0.021868630761290773,,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233795_009,9858.599609375,1120.2099609375,8398.7197265625,False,593,VISp1,VISp,1,1,5,3,6,8,0,22,381.2616,1371.8003,1428.3843,2423.3196,0.0,5604.7658,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.22727272727272727,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.0,0.06802453726077189,0.24475604315170493,0.2548517370699057,0.43236768251761737,0.0,0.013114355077983201,0.002186907234238103,0.004200550230074637,0.0033012566728713786,,VISp_to_VISal_FF,FF,VISp,VISal
233795_012,10233.400390625,1811.199951171875,8888.9599609375,False,593,VISp1,VISp,1,1,1,5,0,1,0,7,368.8919,210.4005,73.609,77.6615,0.0,730.5629000000001,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0,0.5049420111533175,0.2879977891020745,0.10075655361092109,0.10630364613368676,0.0,0.002710821246007299,0.02376420208126882,0.0,0.012876393064774694,,VISp_to_VISal_FF,FF,VISp,VISal
233795_072,8097.419921875,1000.989990234375,8864.48046875,False,821,VISp2/3,VISp,2/3,2/3,1,1,0,0,0,2,3.6769,193.3954,0.0,0.0,0.0,197.07229999999998,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.5,0.5,0.0,0.0,0.0,0.01865761956398743,0.9813423804360126,0.0,0.0,0.0,0.27196823411025595,0.005170753802830884,,,,VISp_to_VISal_FF,FF,VISp,VISal
233795_073,8262.7998046875,940.4119873046876,8889.51953125,False,593,VISp1,VISp,1,1,6,3,0,3,0,12,1311.7174,1520.9167,458.0645,1388.8522,0.0,4679.5508,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.5,0.25,0.0,0.25,0.0,0.2803084005413511,0.32501339658498846,0.09788642533809015,0.2967917775355703,0.0,0.004574155988172453,0.0019724946145965785,0.0,0.0021600570600672987,,VISp_to_VISal_FF,FF,VISp,VISal
233795_074,8286.580078125,1009.3099975585938,8944.599609375,False,821,VISp2/3,VISp,2/3,2/3,3,1,2,1,0,7,451.8532,424.8899,494.6119,480.3204,629.6277,2481.3031,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.18210318602350514,0.17123659741528555,0.1993355426831974,0.19357586745448388,0.25374880642352804,0.006639324453163107,0.0023535508845938676,0.004043574366083792,0.0020819436359563325,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233795_075,8105.7998046875,890.9840087890625,8737.66015625,False,821,VISp2/3,VISp,2/3,2/3,0,1,1,0,0,2,0.0,320.0422,51.4134,0.0,0.0,371.4556,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.5,0.5,0.0,0.0,0.0,0.8615893797266753,0.13841062027332474,0.0,0.0,,0.0031245879449647578,0.019450182248207666,,,VISp_to_VISal_FF,FF,VISp,VISal
233795_085,9310.759765625,1110.8199462890625,8537.7802734375,False,821,VISp2/3,VISp,2/3,2/3,0,2,2,0,0,4,117.9887,668.3718,36.0172,0.0,0.0,822.3777,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.5,0.5,0.0,0.0,0.14347264036950416,0.8127309385942737,0.043796421036222166,0.0,0.0,0.0,0.002992346475419819,0.05552902502137867,,,VISp_to_VISal_FF,FF,VISp,VISal
233795_087,9200.759765625,1026.199951171875,8476.080078125,False,821,VISp2/3,VISp,2/3,2/3,3,21,4,4,0,32,134.0619,6077.8948,717.1153,2403.5876,0.0,9332.659599999999,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.09375,0.65625,0.125,0.125,0.0,0.014364811934210053,0.6512500252339645,0.07683932884469505,0.25754583398713055,0.0,0.022377722529667264,0.003455143711931309,0.00557790358119538,0.0016641789964301698,,VISp_to_VISal_FF,FF,VISp,VISal
233795_089,9299.599609375,1026.6300048828125,8439.66015625,False,821,VISp2/3,VISp,2/3,2/3,0,0,0,5,0,5,0.0,111.679,91.9141,1033.1078,0.0,1236.7009,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0903039692135746,0.07432201270331412,0.8353740180831113,0.0,,0.0,0.0,0.004839765995378217,,VISp_to_VISal_FF,FF,VISp,VISal
233795_090,9254.7998046875,939.8200073242188,8349.900390625,False,821,VISp2/3,VISp,2/3,2/3,5,23,9,6,0,43,435.9834,6244.1882,1298.0138,1261.1353,0.0,9239.3207,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.11627906976744186,0.5348837209302325,0.20930232558139536,0.13953488372093023,0.0,0.047187819771208936,0.6758276287563002,0.14048801228427973,0.13649653918821109,0.0,0.011468326546377684,0.0036834251728671474,0.006933670504889856,0.004757617997053924,,VISp_to_VISal_FF,FF,VISp,VISal
233795_091,9173.5595703125,942.280029296875,8182.3798828125,False,821,VISp2/3,VISp,2/3,2/3,0,18,3,3,0,24,0.0,2941.2858,1152.4291,1207.0655,0.0,5300.7804,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.75,0.125,0.125,0.0,0.0,0.5548778817549205,0.21740744061006567,0.2277146776350139,0.0,,0.006119772515816042,0.0026031970209707475,0.0024853663699277296,,VISp_to_VISal_FF,FF,VISp,VISal
233795_092,9204.4599609375,978.0599975585938,8218.900390625,False,821,VISp2/3,VISp,2/3,2/3,0,2,0,0,0,2,0.0,332.5073,0.0,0.0,0.0,332.5073,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0060149055374122615,,,,VISp_to_VISal_FF,FF,VISp,VISal
233795_093,9060.48046875,931.1820068359376,8247.3798828125,False,821,VISp2/3,VISp,2/3,2/3,5,18,4,1,0,28,446.4245,4638.3046,772.6214,767.3067,444.76779999999997,7069.425,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.17857142857142858,0.6428571428571429,0.14285714285714285,0.03571428571428571,0.0,0.0631486294854249,0.6561077598248797,0.10929055757717211,0.10853877083355434,0.06291428227896893,0.011200102144931562,0.003880728316117919,0.005177179922792716,0.001303259830782137,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233795_094,9013.3203125,877.2100219726562,8422.48046875,False,821,VISp2/3,VISp,2/3,2/3,1,5,1,0,0,7,542.4193,1759.3618,387.5354,260.8291,0.0,2950.1456,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.18386187447833086,0.596364396387758,0.13136144873663186,0.08841228039727937,0.0,0.0018435922173123264,0.002841939616967926,0.002580409428403186,0.0,,VISp_to_VISal_FF,FF,VISp,VISal
233795_095,8921.2998046875,923.3040161132812,8347.900390625,False,821,VISp2/3,VISp,2/3,2/3,0,2,1,0,0,3,49.5849,483.7277,170.0235,0.0,617.0514000000001,1320.3875,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.03755329401406784,0.3663528320284765,0.12876788064109967,0.0,0.46732599331635605,0.0,0.0041345575206877755,0.005881539904777869,,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233795_097,9056.1796875,1017.8800048828124,8495.98046875,False,821,VISp2/3,VISp,2/3,2/3,0,1,1,1,1,4,0.0,317.4103,147.7373,67.1067,200.9425,733.1968,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.25,0.25,0.25,0.25,0.0,0.43291282777011575,0.20149746971072433,0.09152617687365792,0.27406352564550196,,0.0031504963764565925,0.006768771325860158,0.014901641713867616,0.0049765480174676835,VISp_to_VISal_FF,FF,VISp,VISal
233795_099,8957.3203125,1001.0999755859376,8565.240234375,False,821,VISp2/3,VISp,2/3,2/3,0,9,2,2,0,13,0.0,1399.9211,651.7487,693.2975,305.5351,3050.5024000000003,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0,0.0,0.45891493152078816,0.21365290517391494,0.2272732189950088,0.10015894431028803,,0.006428933744908909,0.003068667417365006,0.00288476447701023,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233795_100,8997.7197265625,1014.280029296875,8642.0400390625,False,821,VISp2/3,VISp,2/3,2/3,0,2,0,3,0,5,0.0,304.714,291.4566,981.6626,0.0,1577.8332,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.4,0.0,0.6,0.0,0.0,0.1931218078057934,0.1847195254859639,0.6221586667082426,0.0,,0.006563531705139901,0.0,0.0030560398246811072,,VISp_to_VISal_FF,FF,VISp,VISal
233795_101,8979.51953125,1022.530029296875,8686.900390625,False,821,VISp2/3,VISp,2/3,2/3,0,1,0,3,0,4,0.0,127.3583,163.6617,160.4935,0.0,451.5135,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.25,0.0,0.75,0.0,0.0,0.2820697498524407,0.3624735473025723,0.3554567028449869,0.0,,0.007851863600566276,0.0,0.01869234579593566,,VISp_to_VISal_FF,FF,VISp,VISal
233795_102,9142.4599609375,1102.739990234375,8700.51953125,False,821,VISp2/3,VISp,2/3,2/3,0,4,0,0,1,5,71.5947,855.8265,0.0,0.0,687.1508,1614.5720000000001,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.8,0.0,0.0,0.2,0.044342835129062064,0.530064004578303,0.0,0.0,0.4255931602926348,0.0,0.004673844523393468,,,0.0014552846333002886,VISp_to_VISal_FF,FF,VISp,VISal
233795_103,9046.6796875,1142.0999755859375,8873.9404296875,False,821,VISp2/3,VISp,2/3,2/3,2,8,0,11,0,21,185.7068,1361.2821,155.422,2373.1098,56.1415,4131.6622,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.09523809523809523,0.38095238095238093,0.0,0.5238095238095238,0.0,0.044947236974019804,0.3294756526804152,0.03761730569357776,0.5743716899217948,0.01358811473019261,0.010769664869568589,0.005876812748804969,0.0,0.004635268035216912,0.0,VISp_to_VISal_FF,FF,VISp,VISal
233795_104,9060.9599609375,1208.800048828125,8919.16015625,False,821,VISp2/3,VISp,2/3,2/3,0,0,0,6,1,7,0.0,0.0,0.0,1538.9771,89.4324,1628.4095,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.945079907725913,0.054920092274087076,,,,0.0038986934893313224,0.011181629923830736,VISp_to_VISal_FF,FF,VISp,VISal
233795_106,8244.9599609375,753.9940185546875,8572.2197265625,False,593,VISp1,VISp,1,1,4,0,1,0,0,5,686.8761,0.0,55.5738,78.383,0.0,820.8329,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.8,0.0,0.2,0.0,0.0,0.8368038123228247,0.0,0.06770415756970755,0.09549203010746767,0.0,0.005823466561145453,,0.017994090740600786,0.0,,VISp_to_VISal_FF,FF,VISp,VISal
233795_124,7818.31982421875,771.4760131835938,8321.1396484375,False,821,VISp2/3,VISp,2/3,2/3,2,0,0,0,0,2,150.5975,0.0,0.0,0.0,0.0,150.5975,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013280432942113913,,,,,VISp_to_VISal_FF,FF,VISp,VISal
221090_095,8148.919921875,1079.949951171875,3018.659912109375,False,721,VISp4,VISp,4,4,10,2,0,0,0,12,1068.6677,177.9613,0.0,0.0,124.4887,1371.1176999999998,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.7794135397712393,0.12979286898564582,0.0,0.0,0.09079359124311502,0.009357445724241503,0.011238398460788947,,,0.0,VISp_to_VISal_FF,FF,VISp,VISal
221091_154,9074.580078125,844.3619995117188,7524.02001953125,False,778,VISp5,VISp,5,5,12,1,0,0,0,13,2205.2524,103.5607,0.0,0.0,0.0,2308.8131,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.9551454814597162,0.04485451854028375,0.0,0.0,0.0,0.005441553991733555,0.0096561726600921,,,,VISp_to_VISal_FF,FF,VISp,VISal
221417_015,8679.2197265625,1314.199951171875,2751.1201171875,False,721,VISp4,VISp,4,4,2,0,0,0,0,2,228.2331,675.7088,323.8461,671.183,83.3477,1982.3187,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,1.0,0.0,0.0,0.0,0.0,0.11513441304871916,0.3408678937448353,0.16336732332697057,0.3385848097987473,0.042045560080727684,0.008762970839900084,0.0,0.0,0.0,0.0,VISp_to_VISal_FF,FF,VISp,VISal
221417_018,8738.7998046875,1223.5699462890625,2811.860107421875,False,721,VISp4,VISp,4,4,0,1,0,0,0,1,0.0,118.5193,0.0,0.0,0.0,118.5193,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.008437444365601215,,,,VISp_to_VISal_FF,FF,VISp,VISal
221417_043,8719.919921875,1293.550048828125,2736.1201171875,False,721,VISp4,VISp,4,4,1,0,0,0,0,1,54.237,0.0,0.0,0.0,0.0,54.237,data/axon_length_byNeuron_VISp_to_VISal_FF.csv,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018437597949739107,,,,,VISp_to_VISal_FF,FF,VISp,VISal
