neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
233666_260,7306.0,1272.7099609375,5333.6201171875,False,687,RSPv5,RSPv,5,5,0,0,0,2,8,10,0.0,0.0,0.0,164.8105,1431.6335,1596.444,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.1032360045200458,0.8967639954799541,,,,0.012135149156152067,0.00558802235348642,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_009,7973.740234375,1331.97998046875,5274.68017578125,False,687,RSPv5,RSPv,5,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,385.4022,385.4022,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.00259469198670895,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_018,8198.8603515625,1469.9100341796875,5129.56005859375,False,687,RSPv5,RSPv,5,5,4,0,0,0,2,6,1308.118,0.0,0.0,0.0,903.1528999999999,2211.2709,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5915684053003184,0.0,0.0,0.0,0.4084315946996815,0.0030578281164237477,,,,0.0022144644611117345,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_022,8287.0,1457.1099853515625,5064.2001953125,False,687,RSPv5,RSPv,5,5,0,0,0,6,11,17,0.0,0.0,0.0,1516.1339,3963.0033999999996,5479.137299999999,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,0.27671033175240933,0.7232896682475908,,,,0.003957434102621147,0.0027756726123424474,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_026,8181.47998046875,1186.1199951171875,5205.89990234375,False,687,RSPv5,RSPv,5,5,0,0,0,1,0,1,0.0,0.0,0.0,831.9626,618.9096,1450.8721999999998,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5734223868925189,0.42657761310748116,,,,0.0012019771081055808,0.0,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_029,8024.9599609375,1000.8800048828124,5301.080078125,False,687,RSPv5,RSPv,5,5,0,0,0,2,1,3,0.0,0.0,0.0,469.8457,739.9446,1209.7903000000001,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.38836953809267605,0.611630461907324,,,,0.0042567166199456545,0.001351452527662206,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_031,8082.919921875,1293.3399658203125,5224.31982421875,False,687,RSPv5,RSPv,5,5,59,0,1,12,27,99,9630.4281,1002.9029,570.1818,6947.4864,9088.1635,27239.1627,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.5959595959595959,0.0,0.010101010101010102,0.12121212121212122,0.2727272727272727,0.3535508123382955,0.036818418798166656,0.02093242755952994,0.25505506452296345,0.3336432767810444,0.006126415086365683,0.0,0.0017538265865378378,0.0017272433955394285,0.00297089725553463,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_032,8114.2998046875,1367.7900390625,5190.4599609375,False,687,RSPv5,RSPv,5,5,117,0,0,22,19,158,22995.1703,2243.0667,1001.9364,3710.7913,8441.1544,38392.119099999996,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.740506329113924,0.0,0.0,0.13924050632911392,0.12025316455696203,0.5989554845905863,0.058425186016887516,0.02609744977583173,0.096655026786474,0.21986685283022056,0.005088024940611116,0.0,0.0,0.005928654624149841,0.0022508769653591457,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_037,8244.240234375,1013.5399780273438,5253.18017578125,False,687,RSPv5,RSPv,5,5,12,0,0,14,4,30,3371.7444,782.4126,534.7821,5122.1345,3373.7359,13184.8095,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.4,0.0,0.0,0.4666666666666667,0.13333333333333333,0.2557294741346092,0.05934197229015709,0.04056047226165839,0.38848756214490626,0.2558805191686691,0.0035589886350815914,0.0,0.0,0.0027332355290553187,0.001185629260429069,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_143,8939.4599609375,1184.199951171875,4576.83984375,False,687,RSPv5,RSPv,5,5,2,0,0,0,1,3,75.3782,158.6736,42.7634,759.0344,1931.368,2967.2176,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.025403664362195752,0.05347555231540821,0.014411952800495656,0.25580678680255875,0.6509020437193417,0.026532870246304633,0.0,0.0,0.0,0.0005177677169757394,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_144,9079.66015625,1213.31005859375,4523.22021484375,False,430,RSPv2/3,RSPv,2/3,2/3,6,0,9,16,7,38,1519.7271,1045.685,3407.7627,4025.6906,4678.0215,14676.886900000001,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.15789473684210525,0.0,0.23684210526315788,0.42105263157894735,0.18421052631578946,0.10354560271224819,0.07124705716714352,0.23218566193352624,0.2742877714755709,0.3187339067115111,0.003948077256765376,0.0,0.0026410289660133905,0.003974473348746672,0.001496359091124314,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_147,9240.5,1452.8299560546875,4030.820068359375,False,687,RSPv5,RSPv,5,5,0,0,1,4,3,8,0.0,0.0,103.7591,1958.2675,1701.6665,3763.6931000000004,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.125,0.5,0.375,0.0,0.0,0.02756842740445548,0.5203047772412687,0.4521267953542758,,,0.009637708885292952,0.002042621858351834,0.0017629776457372816,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_150,9187.7001953125,1446.219970703125,4114.0,False,687,RSPv5,RSPv,5,5,1,0,0,2,0,3,326.3994,268.452,213.9272,652.023,995.3963,2456.1979,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.13288807062329952,0.10929575340814353,0.08709689068621058,0.2654602872187131,0.4052589980636332,0.0030637311220547588,0.0,0.0,0.00306737645757895,0.0,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_152,9105.5400390625,1347.3399658203125,4429.35986328125,False,542,RSPv1,RSPv,1,1,1,0,1,13,9,24,192.9934,441.2668,870.4467,2426.0394,3717.8136999999997,7648.5599999999995,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.041666666666666664,0.0,0.041666666666666664,0.5416666666666666,0.375,0.02523264509920822,0.05769279446065665,0.11380530452791114,0.31718903950547556,0.4860802164067485,0.005181524342283208,0.0,0.001148835419790781,0.00535852797774018,0.0024207775661271034,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_302,8042.93994140625,1058.4300537109375,5304.97998046875,False,687,RSPv5,RSPv,5,5,22,0,0,19,7,48,3393.4287,519.3197,220.7349,3669.952,1228.8924,9032.3277,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.4583333333333333,0.0,0.0,0.3958333333333333,0.14583333333333334,0.37569813814438996,0.05749566637180358,0.024438318375007588,0.4063129817577367,0.13605489535106216,0.006483118387016648,0.0,0.0,0.005177179429049753,0.0056961862568276934,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_304,7970.66015625,1453.989990234375,5309.0,False,687,RSPv5,RSPv,5,5,0,0,0,0,3,3,0.0,0.0,0.0,0.0,233.3912,233.3912,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.01285395507628394,RSPv_to_VISp_FB,FB,RSPv,VISp
233667_305,8055.240234375,1575.800048828125,5200.93994140625,False,687,RSPv5,RSPv,5,5,0,0,0,0,1,1,0.0,0.0,0.0,0.0,949.5963999999999,949.5963999999999,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0010530789712345162,RSPv_to_VISp_FB,FB,RSPv,VISp
212073_007,8058.14013671875,1019.9199829101562,5240.240234375,False,687,RSPv5,RSPv,5,5,0,0,1,1,0,2,0.0,0.0,103.3978,327.6795,75.6604,506.7377,data/axon_length_byNeuron_RSPv_to_VISp_FB.csv,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.20404599855112418,0.6466451973081931,0.14930880414068262,,,0.00967138565810878,0.0030517624691199785,0.0,RSPv_to_VISp_FB,FB,RSPv,VISp
