neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
233380_037,9248.5,734.7039794921875,8065.02001953125,False,821,VISp2/3,VISp,2/3,2/3,10,4,1,0,0,15,1270.746,1103.4761,207.4566,513.2828,178.0299,3272.9914,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.0,0.388252165893256,0.33714604321905645,0.06338440119335481,0.15682375456287478,0.05439363513145803,0.007869393254041327,0.003624908595664192,0.004820285303046516,0.0,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233668_064,10037.7001953125,1635.0899658203125,8955.240234375,False,593,VISp1,VISp,1,1,17,5,0,1,0,23,3513.6462,1352.3392,245.1605,936.5194,1057.0869,7104.7522,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.7391304347826086,0.21739130434782608,0.0,0.043478260869565216,0.0,0.49454873317045456,0.19034290879279364,0.03450655182597361,0.13181591329814432,0.1487858929126339,0.004838278822722674,0.0036972972461346977,0.0,0.0010677835397750436,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233668_076,9860.240234375,1664.3599853515625,9070.599609375,False,821,VISp2/3,VISp,2/3,2/3,0,1,0,0,0,1,0.0,49.0335,0.0,0.0,0.0,49.0335,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.020394220277973225,,,,VISp_to_VISrl_FF,FF,VISp,VISrl
233668_080,8155.60009765625,669.7520141601562,8045.7998046875,False,821,VISp2/3,VISp,2/3,2/3,0,0,1,1,0,2,0.0,0.0,371.6557,552.2724,4.692,928.6201,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.4002236221249142,0.5947237196351877,0.005052658239898103,,,0.0026906623522792734,0.0018107006614851658,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233668_130,8068.35986328125,651.7020263671875,7881.47998046875,False,821,VISp2/3,VISp,2/3,2/3,1,2,2,15,0,20,68.4794,341.0181,422.7704,2925.2693,660.4796,4418.016799999999,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.05,0.1,0.1,0.75,0.0,0.015500031597887995,0.07718804962443783,0.09569234775205021,0.6621227198592817,0.14949685116634234,0.014602931684564993,0.005864791340987472,0.004730700162546858,0.005127733026152498,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233668_170,8156.64013671875,687.4879760742188,7875.33984375,False,821,VISp2/3,VISp,2/3,2/3,1,3,0,0,0,4,103.5724,363.765,0.0,0.0,101.7978,569.1351999999999,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.25,0.75,0.0,0.0,0.0,0.18198206682700352,0.639153930384204,0.0,0.0,0.17886400278879255,0.009655081855783973,0.008247082594532185,,,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233668_253,9882.5,1044.3299560546875,8042.35986328125,False,821,VISp2/3,VISp,2/3,2/3,5,4,1,0,0,10,518.8835,1071.3846,383.3185,0.0,49.9456,2023.5322,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.5,0.4,0.1,0.0,0.0,0.25642463213582667,0.5294625902172448,0.18943039305230722,0.0,0.024682384594621225,0.009636074378930916,0.003733486555621576,0.002608796601259788,,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_008,9637.48046875,705.530029296875,7555.0,False,821,VISp2/3,VISp,2/3,2/3,0,0,0,1,0,1,0.0,0.0,0.0,95.6266,453.5952,549.2218,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17411289937872093,0.825887100621279,,,,0.010457341367360129,0.0,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_012,10233.400390625,1811.199951171875,8888.9599609375,False,593,VISp1,VISp,1,1,1,0,0,0,0,1,165.3081,653.8933,380.0851,427.973,0.0,1627.2595,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,1.0,0.0,0.0,0.0,0.0,0.10158680898774904,0.4018371378381875,0.23357374776426257,0.26300230540980096,0.0,0.006049310348373734,0.0,0.0,0.0,,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_072,8097.419921875,1000.989990234375,8864.48046875,False,821,VISp2/3,VISp,2/3,2/3,18,35,2,24,1,80,3257.1564,10394.2103,2384.4771,7719.4399,1137.4238,24892.7075,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.225,0.4375,0.025,0.3,0.0125,0.13084781557008213,0.4175604562099161,0.09579018674445117,0.31010848860052687,0.04569305287502374,0.0055262928117298885,0.00336725917504286,0.0008387583172847413,0.003109033856199852,0.0008791797745044547,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_073,8262.7998046875,940.4119873046876,8889.51953125,False,593,VISp1,VISp,1,1,13,11,5,11,1,41,2853.9365,5242.6996,2424.5769,7327.5065,193.4622,18042.1817,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.3170731707317073,0.2682926829268293,0.12195121951219512,0.2682926829268293,0.024390243902439025,0.158181341228816,0.29058013532809057,0.13438379794168684,0.40613195354306847,0.010722771958338054,0.004555111860407546,0.0020981556906293085,0.0020622154735533446,0.0015011928000336812,0.005168968408298882,VISp_to_VISrl_FF,FF,VISp,VISrl
233795_074,8286.580078125,1009.3099975585938,8944.599609375,False,821,VISp2/3,VISp,2/3,2/3,13,4,2,12,0,31,2327.0111,1087.8853,576.4005,3064.6747,0.0,7055.971600000001,data/axon_length_byNeuron_VISp_to_VISrl_FF.csv,0.41935483870967744,0.12903225806451613,0.06451612903225806,0.3870967741935484,0.0,0.3297931499610911,0.15417937623218322,0.08168974206188696,0.43433773174483864,0.0,0.00558656553034921,0.0036768582129016727,0.003469809620220663,0.0039155868647331475,,VISp_to_VISrl_FF,FF,VISp,VISrl
