neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
233667_269,9687.240234375,1866.25,2489.860107421875,False,778,VISp5,VISp,5,5,8,1,0,0,0,9,1459.8475,327.4809,73.4271,0.0,0.0,1860.7555000000002,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.784545578395442,0.17599351446227082,0.03946090714228709,0.0,0.0,0.005480024454609128,0.0030536132030906226,0.0,,,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_289,9515.2001953125,1899.699951171875,2375.219970703125,False,778,VISp5,VISp,5,5,0,7,0,1,0,8,440.7387,2332.824,62.3616,4.7995,128.4564,2969.1802000000002,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.875,0.0,0.125,0.0,0.1484378415294565,0.785679494966321,0.021002969102380514,0.001616439446821045,0.04326325495502092,0.0,0.003000655000120026,0.0,0.20835503698301905,0.0,VISp_to_VISpor_FF,FF,VISp,VISpor
221065_081,9563.8798828125,1952.75,3058.219970703125,False,33,VISp6a,VISp,6a,6,4,2,2,13,22,43,154.0893,182.1926,109.0563,601.9104,1111.5339999999999,2158.7825999999995,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.09302325581395349,0.046511627906976744,0.046511627906976744,0.3023255813953488,0.5116279069767442,0.0713778682485212,0.08439599244500119,0.05051750000208451,0.27881936791597267,0.5148892713884206,0.025958973140899465,0.010977394252016822,0.018339151429124224,0.021597898956389524,0.019792466987064727,VISp_to_VISpor_FF,FF,VISp,VISpor
221065_082,9286.599609375,1827.1099853515625,2764.219970703125,False,33,VISp6a,VISp,6a,6,2,5,1,4,1,13,168.7568,2469.9202,555.6381,807.1473,110.5057,4111.9681,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.04104039620346277,0.600666187074749,0.135127045367886,0.19629220858984775,0.026874162764054518,0.011851374285362131,0.0020243569002755635,0.0017997325957309262,0.004955724933974257,0.009049306958826558,VISp_to_VISpor_FF,FF,VISp,VISpor
221091_171,9151.16015625,1141.4100341796875,7644.10009765625,False,33,VISp6a,VISp,6a,6,1,1,0,0,0,2,75.9544,639.6349,12.0465,0.0,0.0,727.6358,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.5,0.5,0.0,0.0,0.0,0.10438518830436876,0.8790591392012322,0.016555672494398984,0.0,0.0,0.013165794213370127,0.0015633918662036734,0.0,,,VISp_to_VISpor_FF,FF,VISp,VISpor
231687_027,9049.33984375,1805.8499755859373,8763.4404296875,False,33,VISp6a,VISp,6a,6,0,0,0,15,9,24,0.0,0.0,0.0,3498.223,5849.3065,9347.5295,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,0.3742403808407344,0.6257596191592655,,,,0.004287891309387652,0.001538643940097856,VISp_to_VISpor_FF,FF,VISp,VISpor
231687_028,9477.66015625,1895.1300048828125,8363.1796875,False,33,VISp6a,VISp,6a,6,0,0,0,2,2,4,0.0,0.0,0.0,324.1234,1310.8551,1634.9785,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.19824321848880583,0.8017567815111942,,,,0.006170489387683826,0.0015257216453595825,VISp_to_VISpor_FF,FF,VISp,VISpor
233667_270,9592.400390625,2031.52001953125,2638.719970703125,False,33,VISp6a,VISp,6a,6,0,0,0,1,9,10,0.0,0.0,0.0,114.5545,3731.7573,3846.3118000000004,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.029782946873937777,0.9702170531260622,,,,0.008729469379203785,0.0024117324028548157,VISp_to_VISpor_FF,FF,VISp,VISpor
221365_065,7887.14013671875,1055.8299560546875,8147.85986328125,False,778,VISp5,VISp,5,5,0,1,0,0,0,1,0.0,186.8989,92.0635,0.0,0.0,278.9624,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,1.0,0.0,0.0,0.0,0.0,0.6699788215185989,0.3300211784814011,0.0,0.0,,0.005350486278945462,0.0,,,VISp_to_VISpor_FF,FF,VISp,VISpor
233666_161,9428.1396484375,1164.530029296875,3191.47998046875,False,721,VISp4,VISp,4,4,0,0,0,0,2,2,0.0,0.0,0.0,0.0,388.1449,388.1449,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0051527148752952825,VISp_to_VISpor_FF,FF,VISp,VISpor
